6681,PP.html,Unión del Pueblo Español
6682,PP.html,Acción Democrática Española
6683,PP.html,Democracia Social
6684,PP.html,Grupo del PPE
6685,PP.html,PSOE
6686,PP.html,Reforma Democrática
6687,PP.html,Congreso de los Diputados
6688,PP.html,AP
6689,PP.html,PP
6690,PP.html,Gobierno de España
6691,PP.html,Acción Regional
6692,PP.html,Unión Nacional Española
6693,PP.html,Eurocámara
6694,PP.html,AN
6695,PP.html,Senado
6696,PP.html,EPA
6697,PP.html,Partido Popular Europeo
6698,PP.html,Partido Popular
6699,Pradolongo_(Madrid).html,Metro
6700,Praga.html,República
6701,Pre%C3%A1mbulo_(derecho).html,Tribunal Constitucional de España
6702,Pre%C3%A1mbulo_(derecho).html,Tribunal Constitucional Colombia
6703,Prefijo_telef%C3%B3nico.html,Unión Internacional de Telecomunicaciones
6704,Prehistoria.html,Imperio de Ghana
6705,Prerromano.html,Imperio
6706,Prerromano.html,Roma
6707,Presa_de_Asu%C3%A1n.html,Unión Soviética
6708,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Grupos
6709,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Gobierno de España
6710,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Rey
6711,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Gobierno
6712,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Partido Socialista Obrero Español
6713,Presidente_del_Gobierno_de_Espa%C3%B1a.html,PSOE
6714,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Cámara
6715,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Cámara Baja de las Cortes Generales
6716,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Congreso de los Diputados
6717,Presidente_del_Gobierno_de_Espa%C3%B1a.html,Presidencia del Gobierno
6718,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Valencia
6719,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Club Atlético de Madrid
6720,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Málaga
6721,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,FEF
6722,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Celta de Vigo
6723,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,EA Sports
6724,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Sevilla
6725,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Zaragoza
6726,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Real Madrid Club de Fútbol
6727,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Fútbol Club Barcelona
6728,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Real Federación Española de Fútbol
6729,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Federación Internacional de Historia y Estadística de Fútbol
6730,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Atlético de Madrid
6731,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Villarreal
6732,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Real Madrid
6733,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,RFEF
6734,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,Barcelona
6735,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,R
6736,Primera_Divisi%C3%B3n_de_Espa%C3%B1a.html,IF
6737,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Spanish Girl's Club
6738,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Alemania
6739,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,UE
6740,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,FEF
6741,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Levante Unión Deportiva
6742,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Athletic Club
6743,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Francia
6744,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Consejo Superior de Deportes
6745,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Rayo Vallecano
6844,Puerta_del_Sol_(Madrid).html,Casa Correos
6746,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Peña Barcelonista Barcilona
6747,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Unión de Asociaciones Europeas de Fútbol
6748,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Extremadura Femenino Club de Fútbol
6749,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Fútbol Club Barcelona
6750,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Club Deportivo Oroquieta Villaverde
6751,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,FA
6752,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Málaga Club de Fútbol
6753,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Real Club Deportivo Espanyol
6754,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,CS
6755,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Real Federación Española de Fútbol
6756,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Atlético de Madrid
6757,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,D
6758,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Oiartzun Kirol Elkartea
6759,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,R
6760,Primera_Divisi%C3%B3n_Femenina_de_Espa%C3%B1a.html,Sociedad Cultural y Deportiva Añorga
6761,Producto_interior_bruto.html,FMI
6762,Producto_interior_bruto.html,Organización para la Cooperación y el Desarrollo Económicos
6763,Producto_interior_bruto.html,OC
6764,Producto_interno_bruto.html,FMI
6765,Producto_interno_bruto.html,Organización para la Cooperación y el Desarrollo Económicos
6766,Producto_interno_bruto.html,OC
6767,Prosperidad_(Madrid).html,Sociedad Protectora de los Niños
6768,Prosperidad_(Madrid).html,Sociedad de los Amigos de los Pobres
6769,Prosperidad_(Madrid).html,Sociedad Abolicionista
6770,Prosperidad_(Madrid).html,Pol
6771,Protestantismo.html,Iglesia
6772,Provincia_de_Almer%C3%ADa.html,Diputación Provincial de Almería
6773,Provincia_de_Almer%C3%ADa.html,Instituto Nacional de Estadística
6774,Provincia_de_Espa%C3%B1a.html,Madrid
6775,Provincia_de_Espa%C3%B1a.html,España
6776,Provincia_de_Valencia.html,Cortes Valencianas
6777,Provincia_de_Valencia.html,Comunidad Valenciana
6778,Provincia_de_Valencia.html,Congreso de los Diputados
6779,Provincia_de_Valencia.html,Diputación Provincial de Valencia
6780,PSOE.html,Asturias
6781,PSOE.html,Castilla-La Mancha
6782,PSOE.html,Partido Nacionalista Vasco
6783,PSOE.html,&
6784,PSOE.html,Gobierno Vasco
6785,PSOE.html,PSC
6786,PSOE.html,S
6787,PSOE.html,Partido de los Socialistas Europeos
6788,PSOE.html,Internacional Socialista
6789,PSOE.html,PSOE
6790,PSOE.html,Partido Socialista Obrero Español
6791,PSOE.html,Parlamento Europeo
6792,PSOE.html,PP
6793,PSOE.html,Juventudes Socialistas de España
6794,PSOE.html,Grupo de la APSD
6795,PSOE.html,España
6796,PSOE.html,D
6797,PSOE.html,Partido Socialdemócrata de Alemania
6798,PSOE.html,Congreso
6799,PSOE.html,Navarra
6800,PSOE.html,Partido Popular
6801,Public_Interest_Oversight_Board.html,Par
6802,Public_Interest_Oversight_Board.html,En
6803,Public_Interest_Oversight_Board.html,WorldCom
6804,Public_Interest_Oversight_Board.html,AC
6805,Public_Interest_Oversight_Board.html,PIOB
6806,Public_Interest_Oversight_Board.html,P
6807,Public_Interest_Oversight_Board.html,mala
6808,Public_Interest_Oversight_Board.html,Public Interest Oversight Board La Public Interest Oversight Board
6809,Public_Interest_Oversight_Board.html,ron
6810,Public_Interest_Oversight_Board.html,International Federation of Accountants
6811,Public_Interest_Oversight_Board.html,IOB
6812,Public_Interest_Oversight_Board.html,IF
6813,Pueblo_gitano.html,ONGs
6814,Pueblo_Nuevo_(Madrid).html,Junta Municipal del Distrito
6815,Puente_de_Segovia_(Madrid).html,Gobierno
6816,Puente_de_Segovia_(Madrid).html,M
6817,Puente_de_Vallecas.html,M
6818,Puente_Enrique_de_la_Mata_Gorostizaga.html,Cruz Roja Española
6819,Puente_Enrique_de_la_Mata_Gorostizaga.html,Cruz Roja Internacional
6820,Puente_Enrique_de_la_Mata_Gorostizaga.html,Caminos
6821,Puente_Enrique_de_la_Mata_Gorostizaga.html,Relaciones Sindicales
6822,Puerta_del_Sol.html,Casa de Correos
6823,Puerta_del_Sol.html,Nuestra Señora de las Victorias
6824,Puerta_del_Sol.html,Presidencia
6825,Puerta_del_Sol.html,Comunidad de Madrid
6826,Puerta_del_Sol.html,San Felipe el Real
6827,Puerta_del_Sol.html,Interior
6828,Puerta_del_Sol.html,Dirección General de Seguridad del Estado
6829,Puerta_del_Sol.html,Ministerio de Gobernación
6830,Puerta_del_Sol.html,Ministerio de la Gobernación
6831,Puerta_del_Sol.html,Real Casa de Correos
6832,Puerta_del_Sol.html,Casa Correos
6833,Puerta_del_Sol.html,TVE
6834,Puerta_del_Sol_(Madrid).html,Casa de Correos
6835,Puerta_del_Sol_(Madrid).html,Nuestra Señora de las Victorias
6836,Puerta_del_Sol_(Madrid).html,Presidencia
6837,Puerta_del_Sol_(Madrid).html,Comunidad de Madrid
6838,Puerta_del_Sol_(Madrid).html,San Felipe el Real
6839,Puerta_del_Sol_(Madrid).html,Interior
6840,Puerta_del_Sol_(Madrid).html,Dirección General de Seguridad del Estado
6841,Puerta_del_Sol_(Madrid).html,Ministerio de Gobernación
6842,Puerta_del_Sol_(Madrid).html,Ministerio de la Gobernación
6843,Puerta_del_Sol_(Madrid).html,Real Casa de Correos
6845,Puerta_del_Sol_(Madrid).html,TVE
6846,Puerta_de_Espa%C3%B1a_(Madrid).html,Ayuntamiento de Madrid
6847,Puerta_de_Europa.html,FCC
6848,Puerta_de_Europa.html,Kuwait Investment Office
6849,Puerta_de_Europa.html,IO
6850,Puerta_de_Europa.html,CaixaBank
6851,Puerta_de_Europa.html,Leslie E. Robertson Associates
6852,Puerta_de_Europa.html,Realia
6853,Puerta_de_Europa.html,Leslie E. Robertson
6854,Puerta_de_Europa.html,K
6855,Puerta_de_la_Ilustraci%C3%B3n.html,Ministerio de Obras Públicas y Urbanismo
6856,Puerta_de_la_Ilustraci%C3%B3n.html,Metro
6857,Puerta_de_la_Ilustraci%C3%B3n.html,Ministerio de Fomento
6858,Puerta_de_Toledo_(Madrid).html,Ayuntamiento de Madrid
6859,Puertollano.html,Ayuntamiento de Puertollano
6860,Puertollano.html,Pleno
6861,Puertollano.html,Consejería de Hacienda y Administraciones Públicas
6862,Puerto_Rico.html,Estado Libre Asoci
6863,Puerto_Rico.html,Corona
6864,Puerto_Rico.html,Congreso de los Estados Unidos
6865,Puerto_Rico.html,Unión
6866,Puerto_Rico.html,Corona de Castilla
6867,PwC.html,Y
6868,PwC.html,Deloitte
6869,PwC.html,Cooper Brothers & Co
6870,PwC.html,B
6871,PwC.html,Big Four
6872,PwC.html,ooz & Company
6873,PwC.html,"Price,"
6874,PwC.html,bran
6875,PwC.html,PwC
6876,PwC.html,K
6877,PwC.html,PriceWaterhouseCoo
6878,PwC.html,PMG
6879,PwC.html,E
6880,PwC.html,wC
6881,PwC.html,Ross Brothers & Montgomery
6882,PwC.html,Coopers & Lybrand
6883,PwC.html,Strategy
6884,PwC.html,Price Waterhouse
6885,PwC.html,Waterhouse & Co
6886,PwC.html,P
6887,PwC.html,Ly
6888,PwC.html,Torre PwC
6889,PwC.html, 
6890,Qui%C3%B1oneros.html,Concejo de Segovia de Castilla
6891,Qui%C3%B1oneros.html,Comunidad de Ciudad y Tierra de Segovia
6892,Qui%C3%B1oneros.html,Los Quiñones
6893,Qui%C3%B1oneros.html,Los Quiñ
6894,Qui%C3%B1oneros.html,Junta de Nobles Linajes de Segovia
6895,Quintana_(Madrid).html,El
6896,Quintana_(Madrid).html,Centro de Formación Profesional TEIDE
6897,Quintana_(Madrid).html,Metro
6898,Quintana_(Madrid).html,Ayuntamiento de Madrid
6899,Quintana_(Madrid).html,Nuestra Fátima
6900,Quintana_(Madrid).html,Bar
6901,Quito.html,Imperio
6902,Quito.html,Real Audiencia de Quito
6903,Quito.html,Unesco
6904,Quito.html,Real Quito
6905,Quito.html,República del Ecuador
6906,R%C3%ADos_Rosas_(Madrid).html,Empresa Municipal de Transportes de Madrid
6907,R%C3%ADo_de_Janeiro.html,Imperio
6908,R%C3%ADo_de_Janeiro.html,W
6909,R%C3%ADo_de_Janeiro.html,Pe
6910,R%C3%ADo_de_Janeiro.html,tr
6911,R%C3%ADo_de_Janeiro.html,Ga
6912,R%C3%ADo_de_Janeiro.html,Vale do Rio Doce
6913,R%C3%ADo_de_Janeiro.html,Universidad Lough
6914,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,HEFE
6915,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,Real Madrid Castilla
6916,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,UEFA
6917,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,Real Madrid Club de Fútbol
6918,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,New York Cosmos
6919,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,Al-Sadd
6920,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,Centro Español de Historia y Estadística del Fútbol
6921,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,Real Madrid
6922,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,CI
6923,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,Schalke 04
6924,Ra%C3%BAl_Gonz%C3%A1lez_Blanco.html,Primera Federación
6925,Rabat.html,Roma Sevilla
6926,Racing_Club_de_Madrid.html,Instituto Cardenal Cisneros
6927,Racing_Club_de_Madrid.html,cing Club de Madrid
6928,Racing_Club_de_Madrid.html,Iberia S. C
6929,Racing_Club_de_Madrid.html,Arenas Club
6930,Racing_Club_de_Madrid.html,Madrid
6931,Racing_Club_de_Madrid.html,Real Madrid F. C
6932,Racing_Club_de_Madrid.html,Ra
6933,Racing_Club_de_Madrid.html,Español Foot-ball Club
6934,Racing_Club_de_Madrid.html,Federación
6935,Racing_Club_de_Madrid.html,Racing de Madrid
6936,Racing_Club_de_Madrid.html,Tercera División España
6937,Racing_Club_de_Madrid.html,Racing Club de Madrid
6938,Racing_Club_de_Madrid.html,Valencia C. F
6939,Racing_Club_de_Madrid.html,Regional Foot-ball Club
6940,Rafael_Moneo.html,ETS
6941,Rafael_Moneo.html,Departamento de Arquitectura
6942,Rafael_Moneo.html,Cooper Union School of Architecture
6943,Rafael_Moneo.html,Princeton
6944,Rafael_Moneo.html,Sert
6945,Rafael_Moneo.html,AB
6946,Rafael_Moneo.html,Escuela Politécnica Federal de Lausana
6947,Rafael_Moneo.html,Instituto de Arquitectura y Estudios Urbanos York
6948,Rafael_Moneo.html,Academia de España
6949,Rafael_Moneo.html,Cátedra de Elementos de Composición
6950,Rafael_Moneo.html,Universidad Harvard de Arquitectura
6951,Rafael_Moneo.html,Escuela de Arquitectura de Madrid
6952,Rafael_Moneo.html,Escuela Técnica Superior de Arquitectura Madrid
6953,Rafael_Moneo.html,Harvard
6954,Rafael_S%C3%A1nchez_Ferlosio.html,ABC
6955,Rafael_S%C3%A1nchez_Ferlosio.html,San José de Barros
6956,Rafael_S%C3%A1nchez_Ferlosio.html,Facultad de Filosofía y Letras
6957,Rafael_S%C3%A1nchez_Ferlosio.html,Universidad de Madrid
6958,Rafael_S%C3%A1nchez_Ferlosio.html,Universidad
6959,Rafael_S%C3%A1nchez_Ferlosio.html,Revista Españolaanhuí
6960,Rafael_S%C3%A1nchez_Ferlosio.html,Círculo Lingüístico de Madrid
6961,Ram%C3%B3n_de_la_Cruz.html,Academia de la Arcadia
6962,Ram%C3%B3n_de_la_Cruz.html,Cruz
6963,Ram%C3%B3n_de_la_Cruz.html,Ayuntamiento de Madrid
6964,Ram%C3%B3n_de_la_Cruz.html,Corte
6965,Ram%C3%B3n_G%C3%B3mez_de_la_Serna.html,Gobierno
6966,Ram%C3%B3n_G%C3%B3mez_de_la_Serna.html,Ministerio de Ultramar
6967,Ram%C3%B3n_Mar%C3%ADa_del_Valle-Incl%C3%A1n.html,El Universal
6968,Ram%C3%B3n_Mar%C3%ADa_del_Valle-Incl%C3%A1n.html,El Correo Español
6969,Ram%C3%B3n_Mar%C3%ADa_del_Valle-Incl%C3%A1n.html,Café con gotas
6970,Ram%C3%B3n_Tamames.html,Comité Ejecutivo
6971,Ram%C3%B3n_Tamames.html,Instituto de Estudios Políticos
6972,Ram%C3%B3n_Tamames.html,London School of Economics
6973,Ram%C3%B3n_Tamames.html,Universidad de Granada
6974,Ram%C3%B3n_Tamames.html,Partido Comunista de España
6975,Ram%C3%B3n_Tamames.html,P
6976,Ram%C3%B3n_Tamames.html,Ayuntamiento de Madrid
6977,Ram%C3%B3n_Tamames.html,PCE
6978,Ram%C3%B3n_Tamames.html,Universidad de Madrid
6979,Ram%C3%B3n_Tamames.html,Vox
6980,Ram%C3%B3n_Tamames.html,"Ciencias Políticas, Económicas y Comerciales"
6981,Ram%C3%B3n_Tamames.html,CE
6982,Ram%C3%B3n_Tamames.html,Facultad de Ciencias Económicas y Empresariales
6983,Ram%C3%B3n_Tamames.html,Estado
6984,Ram%C3%B3n_Tamames.html,Comunidad Europea
6985,Ram%C3%B3n_Tamames.html,Universidad Autónoma de Madrid
6986,Ram%C3%B3n_Tamames.html,Congreso de los Diputados
6987,Ram%C3%B3n_Tamames.html,Liceo Francés de Madrid
6988,Ramal_(Metro_de_Madrid).html,Ayuntamiento
6989,Ramal_(Metro_de_Madrid).html,Monarquía
6990,Ramal_(Metro_de_Madrid).html,Metro Madrid
6991,Ramal_(Metro_de_Madrid).html,II República
6992,Ramiro_de_Maeztu.html,Guipúzcoa
6993,Ramiro_de_Maeztu.html,Cortes
6994,Ramiro_de_Maeztu.html,Segunda República
6995,Ramiro_de_Maeztu.html,Sociedad Fab
6996,Ramiro_de_Maeztu.html,CP
6997,Ramiro_de_Maeztu.html,Comité Provincial de Investigación Pública
6998,Rana_de_la_fortuna.html,Casino Gran Madrid
6999,Rana_de_la_fortuna.html,Museo de
7000,Rastro.html,Real Academia Española
7001,Rastro.html,Consejo de Hacienda
7002,Rastro.html,Contaduría General
7003,Rastro.html,Corte
7004,Rayo_Vallecano_de_Madrid.html,Rayo Vallecano de Madrid
7005,Rayo_Vallecano_de_Madrid.html,Agrupación Deportiva El Rayo
7006,Rayo_Vallecano_de_Madrid.html,Num
7007,Rayo_Vallecano_de_Madrid.html,Federación Obrera de Fútbol
7008,Rayo_Vallecano_de_Madrid.html,UEFA
7009,Rayo_Vallecano_de_Madrid.html,Rayo Vallecano Madrid
7010,Rayo_Vallecano_de_Madrid.html,Comunidad Autónoma de Madrid
7011,Rayo_Vallecano_de_Madrid.html,Federación Castellana Fútbol
7012,Rayo_Vallecano_de_Madrid.html,S. A. D
7013,Rayo_Vallecano_de_Madrid.html,Ciudad Deportiva
7014,Rayo_Vallecano_de_Madrid_(femenino).html,Rayo Vallecano femenino C
7015,Rayo_Vallecano_de_Madrid_(femenino).html,Rayo Vallecano Femenino
7016,Rayo_Vallecano_de_Madrid_(femenino).html,Rayo Vallecano de Madrid
7017,Rayo_Vallecano_de_Madrid_(femenino).html,Rayo Vallecano
7018,Rayo_Vallecano_de_Madrid_(femenino).html,Ciudad
7019,Rayo_Vallecano_de_Madrid_(femenino).html,UEFA
7020,Rayo_Vallecano_de_Madrid_(femenino).html,Rayo Vallecano femenino B
7021,Rayo_Vallecano_de_Madrid_(femenino).html,Levante UD
7022,Rayo_Vallecano_de_Madrid_(femenino).html,Primera Federación Femenina
7023,Realengo.html,Cortes de Cádiz
7024,Realengo.html,Monarquía Hispánica
7025,Realengo.html,Corona de Castilla
7026,Realengo.html,Cortes
7027,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Corona
7028,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Casa Real
7029,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,"Academia de Escultura, Pintura y Arquitectura"
7030,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Academia
7031,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Real Academia de las Tres Nobles Artes de San Fernando
7032,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Instituto de España
7033,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Real Academia de Bellas Artes de San Fernando
7034,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Junta Preparatoria
7035,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,Estado
7036,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,"Real Academia de Pintura, Escultura y Arquitectura"
7037,Real_Academia_de_Bellas_Artes_de_San_Fernando.html,RABAS
7038,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html",La
7039,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html",Corona
7040,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html",Academia de Matemáticas de Madrid
7041,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html",Academia
7042,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html",Instituto de España
7043,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html",Academia Juan Arias de Loyola
7044,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html",Academia Real Mathematica
7045,"Real_Academia_de_Ciencias_Exactas,_F%C3%ADsicas_y_Naturales.html","Real Academia de Ciencias Exactas, Físicas y Naturales"
7046,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,La
7047,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,R.A. de la Historia
7048,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,"R. A. de Ciencias Exactas, Físicas y Naturales"
7049,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Ciencias Sociales
7050,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Academia
7051,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Real Academia Española
7052,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Real Academia
7053,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,R.A. de Bellas Artes de San Fernando
7054,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Academias
7055,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Instituto de España
7056,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Ciencias Económicas
7057,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Real Academia de Ciencias Morales y Políticas
7058,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Secciones
7059,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Ministerio de Ciencia e Innovación de España
7060,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Ciencias Filosóf
7061,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,Ciencias Políticas
7062,Real_Academia_de_Ciencias_Morales_y_Pol%C3%ADticas.html,España
7063,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Real Academia de Leyes estos Reynos y de Derecho Público
7064,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Real Academia de la Lengua
7065,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Nuestra Señora del Carmen
7066,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Academia
7067,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Junta de Jurisprudencia Prácticaablanca
7068,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Real Academia
7069,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Academia Práctica
7070,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Real Academia de Jurisprudencia y Legislación España
7071,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Estado
7072,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Academia Matritense de Jurisprudencia y Legislación
7073,Real_Academia_de_Jurisprudencia_y_Legislaci%C3%B3n.html,Real Academia de Jurisprudencia y Legislación
7074,Real_Academia_de_la_Historia.html,Reales Consejos
7075,Real_Academia_de_la_Historia.html,Academia
7076,Real_Academia_de_la_Historia.html,Grupo SM
7077,Real_Academia_de_la_Historia.html,Instituto de España
7078,Real_Academia_de_la_Historia.html,Real Academia de la Historia
7079,Real_Academia_Espa%C3%B1ola.html,ASALE
7080,Real_Academia_Espa%C3%B1ola.html,La
7081,Real_Academia_Espa%C3%B1ola.html,Centro de Estudios de la Real Academia Española
7082,Real_Academia_Espa%C3%B1ola.html,Academia Francesa
7083,Real_Academia_Espa%C3%B1ola.html,Academia
7084,Real_Academia_Espa%C3%B1ola.html,Real Academia Española
7085,Real_Academia_Espa%C3%B1ola.html,Italia
7086,Real_Academia_Espa%C3%B1ola.html,Portugal
7087,Real_Academia_Espa%C3%B1ola.html,Francia
7088,Real_Academia_Espa%C3%B1ola.html,Asociación de Academias de la Lengua Española
7089,Real_Academia_Espa%C3%B1ola.html,RAE Lengua
7090,Real_Academia_Nacional_de_Farmacia.html,Real Colegio de Profesores Boticarios Madrid
7091,Real_Academia_Nacional_de_Farmacia.html,Facultad de Farmacia
7092,Real_Academia_Nacional_de_Farmacia.html,Ciencia
7093,Real_Academia_Nacional_de_Farmacia.html,Academia
7094,Real_Academia_Nacional_de_Farmacia.html,Real Academia Nacional de Farmacia
7095,Real_Academia_Nacional_de_Farmacia.html,Real Colegio de Farmacéuticos
7096,Real_Academia_Nacional_de_Farmacia.html,Real Academia
7097,Real_Academia_Nacional_de_Farmacia.html,Gobierno
7098,Real_Academia_Nacional_de_Farmacia.html,Academia Nacional de Farmacia
7099,Real_Academia_Nacional_de_Farmacia.html,Instituto de España
7100,Real_Academia_Nacional_de_Farmacia.html,Real Colegio
7101,Real_Academia_Nacional_de_Farmacia.html,Farmacia
7102,Real_Academia_Nacional_de_Farmacia.html,Real Academia de Farmacia
7103,Real_Academia_Nacional_de_Farmacia.html,Naciones América
7104,Real_Academia_Nacional_de_Farmacia.html,Museo de la Real Academia Nacional de Farmacia
7105,Real_Academia_Nacional_de_Medicina.html,Gobierno de España
7106,Real_Academia_Nacional_de_Medicina.html,Academia
7107,Real_Academia_Nacional_de_Medicina.html,Real Academia Nacional de Medicina de España
7108,Real_Academia_Nacional_de_Medicina.html,Instituto de España
7109,Real_Academia_Nacional_de_Medicina.html,Real Academia Médica Matritense-
7110,Real_Academia_Nacional_de_Medicina.html,Museo Español de la Medicina
7111,Real_Academia_Nacional_de_Medicina.html,Academia de Medicina y Cirugía de Castilla la Nueva
7112,Real_Alc%C3%A1zar_de_Madrid.html,Imperio
7113,Real_Alc%C3%A1zar_de_Madrid.html,Hispánica
7114,Real_Alc%C3%A1zar_de_Madrid.html,Corte
7115,Real_Alc%C3%A1zar_de_Sevilla.html,Unesco
